timestamp,price,market_cap,volume
2024-10-09 00:00:00,0.288905117824069,0.2879062926668619,0.14449857133891883
2024-10-10 00:00:00,0.26691195240844734,0.265440231430144,0.15788901680745623
2024-10-11 00:00:00,0.2711308871964361,0.2690621492487782,0.16305955474837835
2024-10-12 00:00:00,0.28719230749983016,0.285370302386403,0.135885634565202
2024-10-13 00:00:00,0.29967025032257744,0.2980019450866936,0.05796012316749086
2024-10-14 00:00:00,0.29646812577333903,0.2947825279525816,0.040480761049585534
2024-10-15 00:00:00,0.34460694790925683,0.3428280615731146,0.2795853111268681
2024-10-16 00:00:00,0.3367363708413035,0.33484579782143026,0.28785082549611785
2024-10-17 00:00:00,0.33960251244354545,0.33785325777288205,0.18782942402712582
2024-10-18 00:00:00,0.3370473567937998,0.33479279464698514,0.1569669706051216
2024-10-19 00:00:00,0.34897047840522055,0.34725470544696174,0.19067065633234853
2024-10-20 00:00:00,0.3510023555924632,0.34905488391708556,0.037414266305211274
2024-10-21 00:00:00,0.3786925280964879,0.37656958232434495,0.12905794730944276
2024-10-22 00:00:00,0.3556936254933968,0.35373378746213185,0.20843255906801927
2024-10-23 00:00:00,0.3419448206284055,0.3399549513064854,0.17556652660409072
2024-10-24 00:00:00,0.31351560548399415,0.3115125633011932,0.23687053188213048
2024-10-25 00:00:00,0.3171280753873843,0.3146149221508983,0.1976152950870606
2024-10-26 00:00:00,0.28313601085468076,0.27904285259800915,0.3177298351231478
2024-10-27 00:00:00,0.30019456439317993,0.2985839503517012,0.14164717757732465
2024-10-28 00:00:00,0.3079761001513418,0.3063255020210793,0.059965764485410356
2024-10-29 00:00:00,0.32563938161417594,0.3238530528543228,0.24638166052071364
2024-10-30 00:00:00,0.34762463210959327,0.345745281753749,0.2973369461497196
2024-10-31 00:00:00,0.3532760899595585,0.3518922201524575,0.3016018431079738
2024-11-01 00:00:00,0.3107301837874029,0.3094030621838256,0.2555597482160103
2024-11-02 00:00:00,0.31045813584224957,0.30873634494921615,0.2606635116693431
2024-11-03 00:00:00,0.30376187518149034,0.30217150319889147,0.05307610173198646
2024-11-04 00:00:00,0.29352547013496033,0.29256907978829855,0.16066213012064423
2024-11-05 00:00:00,0.2753494923403227,0.27366198474688125,0.20801911031688652
2024-11-06 00:00:00,0.2832179649103246,0.28171362052996357,0.22012571923454538
2024-11-07 00:00:00,0.3720402658884684,0.36995739556316715,0.6366279429931894
2024-11-08 00:00:00,0.4239631830455479,0.42224535172599315,0.5418550116225811
2024-11-09 00:00:00,0.4436147980769509,0.441592987011108,0.48791222847785104
2024-11-10 00:00:00,0.49396709170363184,0.49207110240218227,0.4348257721962813
2024-11-11 00:00:00,0.5123921736558192,0.5098357566161651,0.7278921368693632
2024-11-12 00:00:00,0.5662618346763995,0.5673695005481778,0.9785779987066323
2024-11-13 00:00:00,0.5329498606514985,0.5297959509913517,0.9389775602198871
2024-11-15 00:00:00,0.4730540310749207,0.4687357474750217,0.5536028878455408
2024-11-16 00:00:00,0.48320951676231416,0.48107965212529163,0.47744216968201686
2024-11-17 00:00:00,0.4951120751197625,0.49197539789848427,0.36506576668072604
2024-11-18 00:00:00,0.47773624351589594,0.47549873729957487,0.40001839248570753
2024-11-19 00:00:00,0.5176096119905285,0.5147363993192136,0.5165597575911334
2024-11-20 00:00:00,0.4888669090543618,0.48709465767724364,0.4208678812638735
2024-11-21 00:00:00,0.47763478738613574,0.4755988420975598,0.4164519462669299
2024-11-22 00:00:00,0.5642205032059915,0.5619940420899061,0.8644431773103609
2024-11-23 00:00:00,0.5528502485108501,0.5509011282485106,0.5365989636075716
2024-11-24 00:00:00,0.5725889138215592,0.5698013080517241,0.6451298389360867
2024-11-25 00:00:00,0.5650441785709723,0.5630667891660255,0.4269569093549464
2024-11-26 00:00:00,0.5795142262713426,0.5768724873785305,0.8287351256896054
2024-11-27 00:00:00,0.5522186975695994,0.5506998231098987,0.6282274771192848
2024-11-28 00:00:00,0.6536379007542494,0.6516728278738613,0.740520575080478
2024-11-29 00:00:00,0.6277441518726423,0.6259513383663406,0.4775484244334935
2024-11-30 00:00:00,0.6333883742929698,0.6312657190089122,0.404343061886766
2024-12-01 00:00:00,0.6666583626084055,0.6645485337852624,0.4583882992414297
2024-12-02 00:00:00,0.6663301181787371,0.664087154153042,0.419808543443629
2024-12-03 00:00:00,0.6469869135885791,0.6447480713829372,0.7502005395121198
2024-12-04 00:00:00,0.6415832062890197,0.6394811958072215,0.5882381243535204
2024-12-05 00:00:00,0.7052346707282471,0.703132040083267,0.9333504439790521
2024-12-07 00:00:00,0.7571375025897538,0.7547757679566602,0.8685518957319438
2024-12-08 00:00:00,0.7533451910496214,0.7509927711730686,0.28739547955466876
2024-12-09 00:00:00,0.7577497595013816,0.7553195198117058,0.26633985264744947
2024-12-10 00:00:00,0.6676722387583545,0.6638571069291903,0.9230340236171004
2024-12-11 00:00:00,0.6418447367310269,0.6396253304660366,1.0
2024-12-12 00:00:00,0.7018587537287384,0.6996427345302709,0.5696736688767281
2024-12-13 00:00:00,0.7169702692082287,0.7139700534506563,0.7235842990921755
2024-12-14 00:00:00,0.7254815257230305,0.7228193676355883,0.531152318779134
2024-12-15 00:00:00,0.7134399869451273,0.7110838929243224,0.4017290541941612
2024-12-16 00:00:00,0.7415291667656208,0.739727792345285,0.33623835036173205
2024-12-17 00:00:00,0.7509225559857826,0.7486523163043974,0.7783786791581704
2024-12-18 00:00:00,0.7171359137454443,0.7155128890511939,0.4731081759124945
2024-12-19 00:00:00,0.6423432190816556,0.6399805696465974,0.779317386902882
