timestamp,price,market_cap,volume
2024-10-09 00:00:00,0.0,0.0,0.23271296218380597
2024-10-12 00:00:00,0.003309087044104597,0.0028972649870372402,0.2704534396661066
2024-10-13 00:00:00,0.01633756724703106,0.015350023056144413,0.11041104925053583
2024-10-14 00:00:00,0.010294312049101806,0.009173189144074723,0.10057586392765067
2024-10-15 00:00:00,0.06174901497160812,0.0607856683260114,0.43275476100222765
2024-10-16 00:00:00,0.07632402885360767,0.07486524727211841,0.49127124898337415
2024-10-17 00:00:00,0.0872737502185873,0.08563434778573431,0.3667714334354386
2024-10-18 00:00:00,0.08216993703133546,0.08012900448477167,0.2983876727284417
2024-10-19 00:00:00,0.1003444894637392,0.09855855185103402,0.35945663081103096
2024-10-20 00:00:00,0.09911825478012559,0.09728546379965508,0.07074189729177291
2024-10-21 00:00:00,0.10828862838545017,0.10559468318432785,0.1058126456655101
2024-10-22 00:00:00,0.08323647040891335,0.081672460396642,0.36504188013948735
2024-10-23 00:00:00,0.08253650192014506,0.08095610282495291,0.2636437735657473
2024-10-24 00:00:00,0.07187827815883974,0.07049615202701032,0.2779101824114357
2024-10-25 00:00:00,0.09632509215919904,0.0940584812375912,0.31379230796101776
2024-10-26 00:00:00,0.07030765321351506,0.06706532037870361,0.45365599210465624
2024-10-27 00:00:00,0.07721788748047509,0.07599354417333692,0.14950475869464408
2024-10-28 00:00:00,0.091923342624458,0.09044679836288305,0.09777322433096083
2024-10-29 00:00:00,0.12238831896062574,0.12031442824006067,0.3818358560796131
2024-10-30 00:00:00,0.1692950026604797,0.1668263256339101,0.6440288774125917
2024-10-31 00:00:00,0.1622890362772299,0.1602797195730966,0.3986583936111998
2024-11-01 00:00:00,0.12909393284343407,0.12773349249688237,0.42553834029995596
2024-11-02 00:00:00,0.11699782126626823,0.11538937775903879,0.5254737061433034
2024-11-03 00:00:00,0.11366233730222575,0.11206989603335915,0.07742012734317383
2024-11-04 00:00:00,0.10574305718162968,0.10553128375945076,0.3335073972718908
2024-11-05 00:00:00,0.08960251982986056,0.08793314804697616,0.4286184858391887
2024-11-06 00:00:00,0.11424176152692278,0.11242563837097086,0.3599036941408096
2024-11-08 00:00:00,0.2205207083990376,0.21721840683702498,0.6563323521065825
2024-11-09 00:00:00,0.22951248163634708,0.22631450365662753,0.47888017584420817
2024-11-10 00:00:00,0.23079395050564522,0.23062978657352484,0.26400660302468226
2024-11-11 00:00:00,0.29209121524283754,0.28744186772148816,0.956302210096229
2024-11-16 00:00:00,0.4595548188655364,0.4533421051956271,0.8548646652273553
2024-11-17 00:00:00,0.4540982028250219,0.44628961135715406,0.46289798132884397
2024-11-18 00:00:00,0.4418757391423692,0.4355213757478825,0.45509719923710146
2024-11-19 00:00:00,0.45295053907997296,0.44668905848398033,0.7768585353025819
2024-11-20 00:00:00,0.48038423546916664,0.4739725984909514,0.8114666179771751
2024-11-21 00:00:00,0.5117858007114456,0.5037597831788644,0.814301280937248
2024-11-23 00:00:00,0.5870470607147346,0.5797511810550277,0.8700813323473794
2024-11-24 00:00:00,0.5671067272715963,0.5583914985265085,0.4423555450857075
2024-11-25 00:00:00,0.5724826814327405,0.5649110261750033,0.47863705375474064
2024-11-26 00:00:00,0.49241601761808085,0.4847921630663775,0.911704023067745
2024-11-27 00:00:00,0.4752743068104649,0.469829712237705,0.9999999999999999
2024-11-28 00:00:00,0.5399725209340912,0.5327881070137631,0.8223585946067835
2024-11-29 00:00:00,0.5348663792550928,0.5273829402280342,0.4608086447630779
2024-11-30 00:00:00,0.5634923688125949,0.5548657792220645,0.7464886389538906
2024-12-01 00:00:00,0.5484719044211531,0.5414911733167868,0.3995719970329904
2024-12-02 00:00:00,0.5612309205155609,0.5540557675782093,0.4616985922629583
2024-12-04 00:00:00,0.540778588895383,0.5342474880420937,0.8945136469220101
2024-12-08 00:00:00,0.6006971414707821,0.5930022754165699,0.5946343290310304
2024-12-09 00:00:00,0.6239210064097039,0.6156868315049692,0.6126734137882897
2024-12-14 00:00:00,0.6257880974127773,0.6174117038811403,0.7926051202190619
2024-12-15 00:00:00,0.6260242587696413,0.6191949290422746,0.5529104901855305
2024-12-16 00:00:00,0.6796204111178382,0.67319350503013,0.7015763187543497
2024-12-18 00:00:00,0.7006053611847657,0.6932053769713457,0.9556851477547793
2024-12-22 00:00:00,0.559491262129327,0.5516358948377934,0.5053359267381026
2024-12-23 00:00:00,0.5258020299961782,0.5212551359369818,0.4111656073743095
2024-12-24 00:00:00,0.5186223613789321,0.5135453991028128,0.6378918171097898
2024-12-25 00:00:00,0.5833437963682914,0.5742454064609513,0.4619373927785352
2024-12-26 00:00:00,0.5937169874608493,0.5864293511147968,0.2922692382478692
2024-12-27 00:00:00,0.5351334658096564,0.5293301589019649,0.41596737465758904
2024-12-28 00:00:00,0.513622006758576,0.5078111782526774,0.37634589867301094
2024-12-29 00:00:00,0.5272455192154032,0.5220171835656452,0.16356869275351746
2024-12-30 00:00:00,0.5029410969410647,0.4975942104697654,0.18181794721219732
2024-12-31 00:00:00,0.4863858341216788,0.4803344370595125,0.5559594198205953
2025-01-01 00:00:00,0.5004551877951778,0.49518036332737203,0.4190707935559518
2025-01-02 00:00:00,0.5144564896152123,0.5089928223856449,0.17299934171682843
2025-01-03 00:00:00,0.5538883254706951,0.5477650338969754,0.41717244605327064
2025-01-04 00:00:00,0.57357565389114,0.5676079885613593,0.31188465076793104
2025-01-05 00:00:00,0.5763300990002284,0.5706138058406597,0.14737982679957035
2025-01-06 00:00:00,0.5780532762672493,0.5719897639343537,0.13712808592620465
